actor,name,year,variable,type,BirthYear,gender,age
阿尔・帕西诺,天使在美国 Angels in America,2003,actor1,drama,1940,男,63
阿丽克西斯・布莱德尔,吉尔莫女孩 第一季 Gilmore Girls Season 1,2000,actor1,drama,1981,女,19
阿丽克西斯・布莱德尔,使女的故事 第一季 The Handmaid's Tale Season 1,2017,actor4,drama,1981,女,36
阿芮尔・温特,摩登家庭 第一季 Modern Family Season 1,2009,actor1,drama,1998,女,11
埃迪・法可,黑道家族 第一季 The Sopranos Season 1,1999,actor3,drama,1963,女,36
埃文・蕾切尔・伍德,西部世界 第一季 Westworld Season 1,2016,actor1,drama,1987,女,29
埃文・蕾切尔・伍德,西部世界 第二季 Westworld Season 2,2018,actor1,drama,1987,女,31
艾德・奥尼尔,摩登家庭 第一季 Modern Family Season 1,2009,actor2,drama,1946,男,63
艾德・哈里斯,西部世界 第一季 Westworld Season 1,2016,actor3,drama,1950,男,66
艾利克斯・布诺斯町,了不起的麦瑟尔夫人 第一季 The Marvelous Mrs. Maisel Season 1,2017,actor2,drama,1971,女,46
艾莉森・托尔曼,冰血暴 第一季 Fargo Season 1,2014,actor2,drama,1981,女,33
艾伦・旁派,实习医生格蕾 第一季 Grey's Anatomy Season 1,2005,actor1,drama,1969,女,36
艾米・阿克,天赋异禀 第二季 The Gifted Season 2,2018,actor1,drama,1976,女,42
艾米・阿克,天赋异禀 第一季 The Gifted Season 1,2017,actor2,drama,1976,女,41
艾米莉・莫迪默,新闻编辑室 第一季 The Newsroom Season 1,2012,actor2,drama,1971,女,41
艾米莉亚・克拉克,权力的游戏  第二季 Game of Thrones Season 2,2012,actor2,drama,1986,女,26
艾米莉亚・克拉克,权力的游戏 第三季 Game of Thrones Season 3,2013,actor2,drama,1986,女,27
艾米莉亚・克拉克,权力的游戏 第六季 Game of Thrones Season 6,2016,actor2,drama,1986,女,30
艾米莉亚・克拉克,权力的游戏 第四季 Game of Thrones Season 4,2014,actor4,drama,1986,女,28
艾米莉亚・克拉克,权力的游戏 第五季 Game of Thrones Season 5,2015,actor1,drama,1986,女,29
艾米莉亚・克拉克,权力的游戏 第七季 Game of Thrones Season 7,2017,actor1,drama,1986,女,31
爱琳・丹尼尔斯,拉字至上  第一季 The L Word Season 1,2004,actor2,drama,1972,女,32
安东尼・霍普金斯,西部世界 第一季 Westworld Season 1,2016,actor2,drama,1937,男,79
安娜・托芙,危机边缘 第一季 Fringe Season 1,2008,actor1,drama,1979,女,29
保罗・韦斯利,吸血鬼日记 第一季 The Vampire Diaries Season 1,2009,actor2,drama,1982,男,27
保罗・韦斯利,吸血鬼日记  第二季 The Vampire Diaries Season 2,2010,actor2,drama,1982,男,28
鲍勃・奥登科克,风骚律师 第一季 Better Call Saul Season 1,2015,actor1,drama,1962,男,53
鲍勃・奥登科克,风骚律师 第四季 Better Call Saul Season 4,2018,actor1,drama,1962,男,56
贝丝・比厄,破产姐妹 第一季 2 Broke Girls Season 1,2011,actor2,drama,1985,女,26
贝丝・比厄,破产姐妹 第三季 2 Broke Girls Season 3,2013,actor2,drama,1985,女,28
贝丝・比厄,破产姐妹 第二季 2 Broke Girls Season 2,2012,actor2,drama,1985,女,27
比尔・帕特森,锦绣佳人 Wives and Daughters,1999,actor2,drama,1945,男,54
比利・鲍伯・松顿,冰血暴 第一季 Fargo Season 1,2014,actor1,drama,1955,男,59
彼得・克劳斯,六尺之下 第一季 Six Feet Under Season 1,2001,actor1,drama,1965,男,36
彼特・丁拉基,权力的游戏 第七季 Game of Thrones Season 7,2017,actor3,drama,1969,男,48
彼特・丁拉基,权力的游戏 第六季 Game of Thrones Season 6,2016,actor5,drama,1969,男,47
彼特・丁拉基,权力的游戏 第四季 Game of Thrones Season 4,2014,actor1,drama,1969,男,45
彼特・丁拉基,权力的游戏 第五季 Game of Thrones Season 5,2015,actor2,drama,1969,男,46
波西亚・德・罗西,发展受阻 第一季 Arrested Development Season 1,2003,actor2,drama,1973,女,30
波伊德・霍布鲁克,毒枭 第一季 Narcos Season 1,2015,actor4,drama,1981,男,34
布莱恩・科兰斯顿,绝命毒师  第三季 Breaking Bad Season 3,2010,actor1,drama,1956,男,54
布莱恩・科兰斯顿,绝命毒师  第五季 Breaking Bad Season 5,2012,actor1,drama,1956,男,56
布莱恩・科兰斯顿,绝命毒师 第一季 Breaking Bad Season 1,2008,actor1,drama,1956,男,52
布蕾克・莱弗利,绯闻女孩 第一季 Gossip Girl Season 1,2007,actor1,drama,1987,女,20
布蕾克・莱弗利,绯闻女孩  第二季 Gossip Girl Season 2,2008,actor1,drama,1987,女,21
查尔斯・丹斯,权力的游戏 第一季 Game of Thrones Season 1,2011,actor2,drama,1946,男,65
查理・辛,好汉两个半  第一季 Two and a Half Men Season 1,2003,actor1,drama,1965,男,38
大卫・哈伯,怪奇物语 第一季 Stranger Things Season 1,2016,actor2,drama,1975,男,41
戴米恩・路易斯,兄弟连 Band of Brothers,2001,actor1,drama,1971,男,30
迪伦・麦克德莫特,美国恐怖故事：谋杀屋 第一季 American Horror Story: Murder House Season 1,2011,actor2,drama,1961,男,50
蒂姆・罗斯,千谎百计 第一季 Lie to Me Season 1,2009,actor1,drama,1961,男,48
多米尼克・珀塞尔,越狱  第四季 Prison Break Season 4,2008,actor2,drama,1970,男,38
多米尼克・珀塞尔,越狱 第一季 Prison Break Season 1,2005,actor2,drama,1970,男,35
多米尼克・珀塞尔,越狱  第二季 Prison Break Season 2,2006,actor2,drama,1970,男,36
多米尼克・珀塞尔,越狱  第三季 Prison Break Season 3,2007,actor2,drama,1970,男,37
多米尼克・威斯特,火线 第一季 The Wire Season 1,2002,actor1,drama,1969,男,33
菲丽西提・霍夫曼,绝望主妇 第一季 Desperate Housewives Season 1,2004,actor2,drama,1962,女,42
菲丽西提・霍夫曼,绝望主妇 第三季 Desperate Housewives Season 3,2006,actor2,drama,1962,女,44
弗兰西丝卡・安妮丝,锦绣佳人 Wives and Daughters,1999,actor3,drama,1944,女,55
弗兰西斯・麦克多蒙德,奥丽芙・基特里奇 Olive Kitteridge,2014,actor1,drama,1957,女,57
葛尔・哈罗德,同志亦凡人 第一季 Queer as Folk Season 1,2000,actor2,drama,1969,男,31
葛尔・哈罗德,同志亦凡人 第二季 Queer as Folk Season 2,2002,actor1,drama,1969,男,33
古古・姆巴塔-劳,黑镜 第三季 Black Mirror Season 3,2016,actor1,drama,1983,女,33
哈尔・斯帕克斯,同志亦凡人 第二季 Queer as Folk Season 2,2002,actor3,drama,1969,男,33
哈尔・斯帕克斯,同志亦凡人 第一季 Queer as Folk Season 1,2000,actor1,drama,1969,男,31
海顿・潘妮蒂尔,英雄 第一季 Heroes Season 1,2006,actor2,drama,1989,女,17
豪尔赫・加西亚,迷失 第一季 Lost Season 1,2004,actor2,drama,1973,男,31
基弗・萨瑟兰,24小时  第一季 24 Season 1,2001,actor1,drama,1966,男,35
基特・哈灵顿,权力的游戏 第四季 Game of Thrones Season 4,2014,actor5,drama,1986,男,28
基特・哈灵顿,权力的游戏 第七季 Game of Thrones Season 7,2017,actor2,drama,1986,男,31
基特・哈灵顿,权力的游戏 第五季 Game of Thrones Season 5,2015,actor3,drama,1986,男,29
吉姆・卡维泽,疑犯追踪  第一季 Person of Interest Season 1,2011,actor2,drama,1968,男,43
吉姆・帕森斯,生活大爆炸 第六季 The Big Bang Theory Season 6,2012,actor2,drama,1973,男,39
吉姆・帕森斯,生活大爆炸  第一季 The Big Bang Theory Season 1,2007,actor1,drama,1973,男,34
吉姆・帕森斯,生活大爆炸  第三季 The Big Bang Theory Season 3,2009,actor2,drama,1973,男,36
吉姆・帕森斯,生活大爆炸 第十二季 The Big Bang Theory Season 12,2018,actor1,drama,1973,男,45
吉姆・帕森斯,生活大爆炸  第五季 The Big Bang Theory Season 5,2011,actor2,drama,1973,男,38
吉姆・帕森斯,生活大爆炸  第二季 The Big Bang Theory Season 2,2008,actor1,drama,1973,男,35
吉姆・帕森斯,生活大爆炸 第七季 The Big Bang Theory Season 7,2013,actor2,drama,1973,男,40
吉姆・帕森斯,生活大爆炸  第四季 The Big Bang Theory Season 4,2010,actor2,drama,1973,男,37
吉娜・托瑞斯,萤火虫 Firefly,2002,actor2,drama,1969,女,33
贾斯蒂恩・瓦戴尔,锦绣佳人 Wives and Daughters,1999,actor1,drama,1976,女,23
杰夫・丹尼尔斯,新闻编辑室 第一季 The Newsroom Season 1,2012,actor1,drama,1955,男,57
杰克・科尔曼,英雄 第一季 Heroes Season 1,2006,actor1,drama,1958,男,48
杰米・克莱顿,超感猎杀 第一季 Sense8 Season 1,2015,actor2,drama,1978,女,37
杰森・贝特曼,发展受阻 第一季 Arrested Development Season 1,2003,actor1,drama,1969,男,34
杰森・席格尔,怪胎与书呆 Freaks and Geeks,1999,actor5,drama,1980,男,19
杰森・席格尔,老爸老妈的浪漫史 第二季 How I Met Your Mother Season 2,2006,actor5,drama,1980,男,26
杰森・席格尔,老爸老妈的浪漫史 第一季 How I Met Your Mother Season 1,2005,actor2,drama,1980,男,25
杰西・普莱蒙,黑镜 第四季 Black Mirror Season 4,2017,actor1,drama,1988,男,29
杰西卡・布朗・芬德利,名姝 第二季 Harlots Season 2,2018,actor2,drama,1989,女,29
金・凯特罗尔,欲望都市  第二季 Sex and the City Season 2,1999,actor2,drama,1956,女,43
金・凯特罗尔,欲望都市 第六季 Sex and the City Season 6,2003,actor2,drama,1956,女,47
金・凯特罗尔,欲望都市 第三季 Sex and the City Season 3,2000,actor2,drama,1956,女,44
金・凯特罗尔,欲望都市 第四季 Sex and the City Season 4,2001,actor2,drama,1956,女,45
金・凯特罗尔,欲望都市  第五季 Sex and the City Season 5,2002,actor2,drama,1956,女,46
卡洛斯・博纳德,24小时  第一季 24 Season 1,2001,actor2,drama,1962,男,39
凯利・威廉姆斯,千谎百计 第一季 Lie to Me Season 1,2009,actor2,drama,1970,女,39
凯莉・麦克唐纳,大西洋帝国 第一季 Boardwalk Empire Season 1,2010,actor2,drama,1976,女,34
凯莉・麦克唐纳,黑镜 第三季 Black Mirror Season 3,2016,actor4,drama,1976,女,40
凯特・戴琳斯,破产姐妹 第二季 2 Broke Girls Season 2,2012,actor1,drama,1986,女,26
凯特・戴琳斯,破产姐妹 第一季 2 Broke Girls Season 1,2011,actor1,drama,1986,女,25
凯特・戴琳斯,破产姐妹 第三季 2 Broke Girls Season 3,2013,actor1,drama,1986,女,27
凯特・玛拉,纸牌屋 第一季 House of Cards Season 1,2013,actor3,drama,1983,女,30
凯特・玛拉,纸牌屋 第二季 House of Cards Season 2,2014,actor3,drama,1983,女,31
凯文・麦克基德,罗马 第一季 Rome Season 1,2005,actor1,drama,1973,男,32
凯文・史派西,纸牌屋 第一季 House of Cards Season 1,2013,actor1,drama,1959,男,54
凯文・史派西,纸牌屋 第三季 House of Cards Season 3,2015,actor1,drama,1959,男,56
凯文・史派西,纸牌屋 第二季 House of Cards Season 2,2014,actor1,drama,1959,男,55
康妮・布里登,美国恐怖故事：谋杀屋 第一季 American Horror Story: Murder House Season 1,2011,actor1,drama,1967,女,44
柯特妮・考克斯,老友记 第十季 Friends Season 10,2003,actor2,drama,1964,女,39
柯特妮・考克斯,老友记  第六季 Friends Season 6,1999,actor2,drama,1964,女,35
柯特妮・考克斯,老友记  第八季 Friends Season 8,2001,actor2,drama,1964,女,37
柯特妮・考克斯,老友记  第九季 Friends Season 9,2002,actor2,drama,1964,女,38
柯特妮・考克斯,老友记  第七季 Friends Season 7,2000,actor2,drama,1964,女,36
科比・贝尔,天赋异禀 第二季 The Gifted Season 2,2018,actor2,drama,1975,男,43
克里斯汀・戴维斯,欲望都市 第三季 Sex and the City Season 3,2000,actor3,drama,1965,女,35
克里斯汀・戴维斯,欲望都市 第六季 Sex and the City Season 6,2003,actor3,drama,1965,女,38
克里斯汀・戴维斯,欲望都市 第四季 Sex and the City Season 4,2001,actor3,drama,1965,女,36
克里斯汀・戴维斯,欲望都市  第五季 Sex and the City Season 5,2002,actor3,drama,1965,女,37
克里斯汀・戴维斯,欲望都市  第二季 Sex and the City Season 2,1999,actor3,drama,1965,女,34
克里斯汀・米利欧缇,黑镜 第四季 Black Mirror Season 4,2017,actor2,drama,1985,女,32
兰迪・哈里森,同志亦凡人 第二季 Queer as Folk Season 2,2002,actor2,drama,1977,男,25
兰迪・哈里森,同志亦凡人 第一季 Queer as Folk Season 1,2000,actor3,drama,1977,男,23
劳拉・格劳蒂尼,犯罪心理 第二季 Criminal Minds Season 2,2006,actor2,drama,1971,女,35
劳拉・格劳蒂尼,犯罪心理 第一季 Criminal Minds Season 1,2005,actor3,drama,1971,女,34
劳伦・格拉汉姆,吉尔莫女孩 第一季 Gilmore Girls Season 1,2000,actor2,drama,1967,女,33
雷・史蒂文森,罗马 第一季 Rome Season 1,2005,actor2,drama,1964,男,41
雷内・奥博诺伊斯,波士顿法律 第一季 Boston Legal Season 1,2004,actor1,drama,1940,男,64
蕾亚・塞洪,风骚律师 第四季 Better Call Saul Season 4,2018,actor3,drama,1972,女,46
蕾亚・塞洪,风骚律师 第一季 Better Call Saul Season 1,2015,actor2,drama,1972,女,43
李美琪,妮基塔 第一季 Nikita Season 1,2010,actor1,drama,1979,女,31
理查德・詹金斯,奥丽芙・基特里奇 Olive Kitteridge,2014,actor2,drama,1947,男,67
丽莎・艾德尔斯汀,豪斯医生 第一季 House M.D. Season 1,2004,actor2,drama,1966,女,38
丽莎・库卓,老友记  第九季 Friends Season 9,2002,actor3,drama,1963,女,39
丽莎・库卓,老友记 第十季 Friends Season 10,2003,actor3,drama,1963,女,40
丽莎・库卓,老友记  第六季 Friends Season 6,1999,actor3,drama,1963,女,36
丽莎・库卓,老友记  第七季 Friends Season 7,2000,actor3,drama,1963,女,37
丽莎・库卓,老友记  第八季 Friends Season 8,2001,actor3,drama,1963,女,38
莉顿・梅斯特,绯闻女孩 第一季 Gossip Girl Season 1,2007,actor2,drama,1986,女,21
莉顿・梅斯特,绯闻女孩  第二季 Gossip Girl Season 2,2008,actor2,drama,1986,女,22
琳达・卡德里尼,怪胎与书呆 Freaks and Geeks,1999,actor1,drama,1975,女,24
琳德西・冯塞卡,妮基塔 第一季 Nikita Season 1,2010,actor2,drama,1987,女,23
罗宾・怀特,纸牌屋 第一季 House of Cards Season 1,2013,actor2,drama,1966,女,47
罗宾・怀特,纸牌屋 第三季 House of Cards Season 3,2015,actor2,drama,1966,女,49
罗宾・怀特,纸牌屋 第二季 House of Cards Season 2,2014,actor2,drama,1966,女,48
洛南・布雷科,黑道家族 第一季 The Sopranos Season 1,1999,actor2,drama,1954,女,45
马克・瓦雷,波士顿法律 第一季 Boston Legal Season 1,2004,actor2,drama,1964,男,40
马特・勒布朗,老友记  第八季 Friends Season 8,2001,actor4,drama,1967,男,34
马特・勒布朗,老友记  第六季 Friends Season 6,1999,actor4,drama,1967,男,32
马特・勒布朗,老友记  第九季 Friends Season 9,2002,actor4,drama,1967,男,35
马特・勒布朗,老友记 第十季 Friends Season 10,2003,actor4,drama,1967,男,36
马特・勒布朗,老友记  第七季 Friends Season 7,2000,actor4,drama,1967,男,33
马修・福克斯,迷失 第一季 Lost Season 1,2004,actor1,drama,1966,男,38
马修・格雷・古柏勒,犯罪心理 第一季 Criminal Minds Season 1,2005,actor5,drama,1980,男,25
马修・麦康纳,真探 第一季 True Detective Season 1,2014,actor1,drama,1969,男,45
玛格・海尔金伯格,犯罪现场调查 第一季 CSI: Crime Scene Investigation Season 1,2000,actor2,drama,1958,女,42
玛西亚・克劳斯,绝望主妇 第一季 Desperate Housewives Season 1,2004,actor1,drama,1962,女,42
玛西亚・克劳斯,绝望主妇 第三季 Desperate Housewives Season 3,2006,actor3,drama,1962,女,44
迈克尔・C・豪尔,六尺之下 第一季 Six Feet Under Season 1,2001,actor2,drama,1971,男,30
迈克尔・爱默生,疑犯追踪  第一季 Person of Interest Season 1,2011,actor1,drama,1954,男,57
迈克尔・珊农,大西洋帝国 第一季 Boardwalk Empire Season 1,2010,actor5,drama,1974,男,36
麦肯兹・戴维斯,黑镜 第三季 Black Mirror Season 3,2016,actor2,drama,1987,女,29
麦茜・威廉姆斯,权力的游戏  第二季 Game of Thrones Season 2,2012,actor1,drama,1997,女,15
麦茜・威廉姆斯,权力的游戏 第三季 Game of Thrones Season 3,2013,actor1,drama,1997,女,16
麦茜・威廉姆斯,权力的游戏 第七季 Game of Thrones Season 7,2017,actor5,drama,1997,女,20
麦茜・威廉姆斯,权力的游戏 第六季 Game of Thrones Season 6,2016,actor1,drama,1997,女,19
麦斯・米科尔森,汉尼拔 第一季 Hannibal Season 1,2013,actor2,drama,1965,男,48
曼迪・摩尔,我们这一天 第一季 This Is Us Season 1,2016,actor1,drama,1984,女,32
曼迪・帕廷金,犯罪心理 第一季 Criminal Minds Season 1,2005,actor1,drama,1952,男,53
曼迪・帕廷金,犯罪心理 第一季 Criminal Minds Season 1,2005,actor1,drama,1952,男,53
梅丽尔・斯特里普,天使在美国 Angels in America,2003,actor2,drama,1949,女,54
米格尔・安赫尔・西尔维斯特,超感猎杀 第一季 Sense8 Season 1,2015,actor1,drama,1982,男,33
米洛・文堤米利亚,我们这一天 第一季 This Is Us Season 1,2016,actor2,drama,1977,男,39
米洛・文堤米利亚,英雄 第一季 Heroes Season 1,2006,actor4,drama,1977,男,29
内森・菲利安,萤火虫 Firefly,2002,actor1,drama,1971,男,31
妮娜・杜波夫,吸血鬼日记 第一季 The Vampire Diaries Season 1,2009,actor1,drama,1989,女,20
妮娜・杜波夫,吸血鬼日记  第二季 The Vampire Diaries Season 2,2010,actor1,drama,1989,女,21
尼尔・帕特里克・哈里斯,老爸老妈的浪漫史 第二季 How I Met Your Mother Season 2,2006,actor2,drama,1973,男,33
尼尔・帕特里克・哈里斯,老爸老妈的浪漫史 第一季 How I Met Your Mother Season 1,2005,actor4,drama,1973,男,32
尼古拉・科斯特-瓦尔道,权力的游戏 第五季 Game of Thrones Season 5,2015,actor5,drama,1970,男,45
尼古拉・科斯特-瓦尔道,权力的游戏 第四季 Game of Thrones Season 4,2014,actor2,drama,1970,男,44
乔安娜 克里斯蒂,毒枭 第一季 Narcos Season 1,2015,actor2,drama,1982,女,33
乔恩・哈姆,广告狂人 第一季 Mad Men Season 1,2007,actor1,drama,1971,男,36
乔恩・克莱尔,好汉两个半  第一季 Two and a Half Men Season 1,2003,actor2,drama,1965,男,38
乔纳森・班克斯,风骚律师 第四季 Better Call Saul Season 4,2018,actor2,drama,1947,男,71
乔纳森・班克斯,风骚律师 第一季 Better Call Saul Season 1,2015,actor3,drama,1947,男,68
乔纳森・莱斯・梅耶斯,都铎王朝 第一季 The Tudors Season 1,2007,actor1,drama,1977,男,30
乔什・哈洛威,迷失 第一季 Lost Season 1,2004,actor4,drama,1969,男,35
乔什・拉德诺,老爸老妈的浪漫史 第二季 How I Met Your Mother Season 2,2006,actor1,drama,1974,男,32
乔什・拉德诺,老爸老妈的浪漫史 第一季 How I Met Your Mother Season 1,2005,actor1,drama,1974,男,31
乔西・查尔斯,傲骨贤妻 第一季 The Good Wife Season 1,2009,actor2,drama,1971,男,38
瑞秋・布罗斯纳安,纸牌屋 第三季 House of Cards Season 3,2015,actor5,drama,1990,女,25
瑞秋・布罗斯纳安,了不起的麦瑟尔夫人 第一季 The Marvelous Mrs. Maisel Season 1,2017,actor1,drama,1990,女,27
萨曼莎・莫顿,名姝 第二季 Harlots Season 2,2018,actor1,drama,1977,女,41
莎拉・杰茜卡・帕克,欲望都市 第四季 Sex and the City Season 4,2001,actor1,drama,1965,女,36
莎拉・杰茜卡・帕克,欲望都市  第五季 Sex and the City Season 5,2002,actor1,drama,1965,女,37
莎拉・杰茜卡・帕克,欲望都市 第六季 Sex and the City Season 6,2003,actor1,drama,1965,女,38
莎拉・杰茜卡・帕克,欲望都市  第二季 Sex and the City Season 2,1999,actor1,drama,1965,女,34
莎拉・杰茜卡・帕克,欲望都市 第三季 Sex and the City Season 3,2000,actor1,drama,1965,女,35
山姆・尼尔,都铎王朝 第一季 The Tudors Season 1,2007,actor2,drama,1947,男,60
史蒂芬・莫耶,天赋异禀 第一季 The Gifted Season 1,2017,actor1,drama,1969,男,48
史蒂夫・布西密,大西洋帝国 第一季 Boardwalk Empire Season 1,2010,actor1,drama,1957,男,53
泰瑞・海切尔,绝望主妇 第三季 Desperate Housewives Season 3,2006,actor1,drama,1964,女,42
坦迪・牛顿,西部世界 第二季 Westworld Season 2,2018,actor2,drama,1972,女,46
坦迪・牛顿,西部世界 第一季 Westworld Season 1,2016,actor4,drama,1972,女,44
唐尼・沃尔伯格,兄弟连 Band of Brothers,2001,actor2,drama,1969,男,32
托马斯・吉布森,犯罪心理 第一季 Criminal Minds Season 1,2005,actor2,drama,1962,男,43
托马斯・吉布森,犯罪心理 第二季 Criminal Minds Season 2,2006,actor4,drama,1962,男,44
瓦格纳・马拉,毒枭 第一季 Narcos Season 1,2015,actor1,drama,1976,男,39
威廉姆・皮特森,犯罪现场调查 第一季 CSI: Crime Scene Investigation Season 1,2000,actor1,drama,1953,男,47
薇诺娜・瑞德,怪奇物语 第一季 Stranger Things Season 1,2016,actor1,drama,1971,女,45
温特沃斯・米勒,越狱  第二季 Prison Break Season 2,2006,actor1,drama,1972,男,34
温特沃斯・米勒,越狱  第四季 Prison Break Season 4,2008,actor1,drama,1972,男,36
温特沃斯・米勒,越狱  第三季 Prison Break Season 3,2007,actor1,drama,1972,男,35
温特沃斯・米勒,越狱 第一季 Prison Break Season 1,2005,actor1,drama,1972,男,33
吴珊卓,实习医生格蕾 第一季 Grey's Anatomy Season 1,2005,actor2,drama,1971,女,34
伍迪・哈里森,真探 第一季 True Detective Season 1,2014,actor2,drama,1961,男,53
辛西娅・尼克松,欲望都市 第三季 Sex and the City Season 3,2000,actor4,drama,1966,女,34
辛西娅・尼克松,欲望都市  第二季 Sex and the City Season 2,1999,actor4,drama,1966,女,33
辛西娅・尼克松,欲望都市 第六季 Sex and the City Season 6,2003,actor4,drama,1966,女,37
辛西娅・尼克松,欲望都市  第五季 Sex and the City Season 5,2002,actor4,drama,1966,女,36
辛西娅・尼克松,欲望都市 第四季 Sex and the City Season 4,2001,actor4,drama,1966,女,35
